HAN_2159.jpg: 0.261798310979, 0.171141861153, 0.5, 0.245973538768, 0.476065403966, 0.198186196649, 0.0755584977173, 0.5;
HAN_2167.jpg: 0.144063586687, 0.282939279686, 0.634615384615, 0.118808675234, 0.781999112163, 0.280763778586, 0.10534428242, 0.634615384615;
NEC_3161.jpg: 0.0464977645306, 0.14184124934, 0.894230769231, 0.0309960992586, 0.203610535661, 0.676692114567, 0.295064714154, 0.894230769231;
COX_2544.jpg: 0.51564828614, 0.46509309572, 0.759615384615, 0.509233618121, 0.197432672388, 0.403118648699, 0.313942159822, 0.759615384615;
HEA_2993.jpg: 0.663387978142, 0.480138105705, 0.692307692308, 0.657099415353, 0.193326427937, 0.248176803129, 0.455071065356, 0.692307692308;
COX_2530.jpg: 0.544063586687, 0.811722726175, 0.807692307692, 0.520307223014, 0.809152116011, 0.259961401172, 0.365024767359, 0.807692307692;
HAN_2168.jpg: 0.187481371088, 0.175240157998, 0.557692307692, 0.169982129521, 0.444621189701, 0.272258373042, 0.0616331099207, 0.557692307692;
COX_2046.jpg: 0.129458519622, 0.277943255557, 0.711538461538, 0.107455453513, 0.587858833975, 0.397362982699, 0.138372172104, 0.711538461538;
KNE_372304.jpg: 0.115449577745, 0.163498226931, 0.528846153846, 0.0942291595695, 0.658996744599, 0.225119980871, 0.131691779167, 0.528846153846;
NEC_3220.jpg: 0.0814704421262, 0.0968638200721, 0.826923076923, 0.0656776712455, 0.0767238828056, 0.510751310823, 0.558825814103, 0.826923076923;
KNE_372298.jpg: 0.0367610531545, 0.131303856269, 0.442307692308, 0.0118218475314, 0.96041728322, 0.17044969343, 0.23794536352, 0.442307692308;
NEC_3253.jpg: 0.0093392945852, 0.00961797483809, 0.903846153846, 0.00352799261432, 0.0135025155371, 0.887533944766, 0.701587175463, 0.903846153846;
NEC_3210.jpg: 0.0305017386985, 0.0705493930198, 0.903846153846, 0.0225374529272, 0.0843074874223, 0.820037232498, 0.328999260197, 0.903846153846;
NEC_3203.jpg: 0.338201689021, 0.730577822832, 0.903846153846, 0.315393239456, 0.634396271086, 0.479086608256, 0.308816543192, 0.903846153846;
KNE_372314.jpg: 0.294187779434, 0.192125616335, 0.586538461538, 0.275939645441, 0.233242083457, 0.204044337415, 0.21437626654, 0.586538461538;
NEC_3167.jpg: 0.0133134624938, 0.0407191893492, 0.884615384615, 0.00280352212446, 0.0780926309559, 0.797526942324, 0.416688169555, 0.884615384615;
HEA_3028.jpg: 0.601490312966, 0.468215012501, 0.701923076923, 0.593971083598, 0.245190884877, 0.28095164899, 0.391336685701, 0.701923076923;
COX_2041.jpg: 0.0953800298063, 0.186073305291, 0.769230769231, 0.0776589311933, 0.313628292394, 0.491110314085, 0.168213331402, 0.769230769231;
KNE_372299.jpg: 0.397913561848, 0.515112579922, 0.692307692308, 0.372806829514, 0.818252441551, 0.222848456901, 0.301317801322, 0.692307692308;
HEA_3044.jpg: 0.583606557377, 0.383425426883, 0.644230769231, 0.57799897564, 0.225510506067, 0.275930385476, 0.345714405482, 0.644230769231;
HAN_2161.jpg: 0.22911077993, 0.264208847962, 0.567307692308, 0.204524208905, 0.72395679195, 0.213574490615, 0.0926026976368, 0.567307692308;
KNE_372313.jpg: 0.359662195728, 0.39178999649, 0.692307692308, 0.342281514861, 0.51979135839, 0.285136035251, 0.195225916259, 0.692307692308;
HAN_2147.jpg: 0.256631892697, 0.160987947176, 0.509615384615, 0.242475113342, 0.36726842261, 0.217075711773, 0.0814058998392, 0.509615384615;
NEC_3146.jpg: 0.0216592151018, 0.147204461203, 0.894230769231, 0.00448741788711, 0.27582124889, 0.673344605558, 0.362392832028, 0.894230769231;
HEA_2972.jpg: 0.540089418778, 0.354370585256, 0.625, 0.532539611563, 0.286771234093, 0.258355963177, 0.294603928193, 0.625;
KNE_372312.jpg: 0.429011425733, 0.288281134333, 0.634615384615, 0.415734270382, 0.201501923646, 0.253795836109, 0.237542597728, 0.634615384615;
COX_1891.jpg: 0.0182811723795, 0.0540206170294, 0.884615384615, 0.0034499094549, 0.102582124889, 0.67112431897, 0.509205707086, 0.884615384615;
NEC_3187.jpg: 0.0215598609041, 0.00277682205925, 0.903846153846, 0.00361456645267, 0.00532701982835, 0.657922153336, 0.44172159159, 0.903846153846;
COX_2536.jpg: 0.535121708892, 0.73973468189, 0.807692307692, 0.513405660503, 0.660883397455, 0.272360847808, 0.3550884486, 0.807692307692;
KNE_372293.jpg: 0.234575260805, 0.0836566995678, 0.394230769231, 0.224093404038, 0.316772713821, 0.134378575942, 0.0599530337683, 0.394230769231;
KNE_372309.jpg: 0.472031793343, 0.547700753004, 0.75, 0.452115076948, 0.528595738384, 0.267476217315, 0.305765284426, 0.75;
HEA_3032.jpg: 0.840536512668, 0.714956106733, 0.740384615385, 0.833690083432, 0.315440958864, 0.186640706393, 0.704397641407, 0.740384615385;
NEC_3184.jpg: 0.0877297565822, 0.345142398566, 0.913461538462, 0.0669924740568, 0.47691624741, 0.624891120562, 0.416547361175, 0.913461538462;
KNE_372308.jpg: 0.587580725286, 0.764963298388, 0.798076923077, 0.566256444501, 0.647454868304, 0.240952332155, 0.449795472064, 0.798076923077;
NEC_3183.jpg: 0.00437158469945, 0.00758122376936, 0.923076923077, 0.00242517013411, 0.00895235276709, 1.0, 0.788567435971, 0.923076923077;
NEC_3212.jpg: 0.026130153999, 0.0701069332752, 0.903846153846, 0.0143154828437, 0.0962562888429, 0.77330873939, 0.293099645853, 0.903846153846;
COX_2532.jpg: 0.348832588177, 0.384008154213, 0.798076923077, 0.337592999938, 0.221626220775, 0.457635223993, 0.205907967515, 0.798076923077;
NEC_3147.jpg: 0.0337804272231, 0.300900388844, 0.875, 0.00727121633892, 0.577056821545, 0.537958361087, 0.298623466941, 0.875;
NEC_3197.jpg: 0.0464977645306, 0.27814935224, 0.875, 0.0248067333553, 0.471256288843, 0.606155317586, 0.390880369848, 0.875;
NEC_3166.jpg: 0.0685543964232, 0.133962208184, 0.884615384615, 0.0544820605076, 0.135765019236, 0.656487506618, 0.32698780313, 0.884615384615;
HEA_3017.jpg: 0.599304520616, 0.540638981533, 0.653846153846, 0.579494380977, 0.707383841373, 0.131594678144, 0.389626687198, 0.653846153846;
COX_2044.jpg: 0.418877297566, 0.561980176449, 0.798076923077, 0.400837853033, 0.501146788991, 0.358542125668, 0.246334340947, 0.798076923077;
COX_2538.jpg: 0.642225534029, 0.726981131123, 0.769230769231, 0.625188896041, 0.589819473217, 0.238732045567, 0.43020914948, 0.769230769231;
NEC_3179.jpg: 0.0122205663189, 0.089287990594, 0.894230769231, 0.00293917879746, 0.164360757621, 0.841761882803, 0.654764945108, 0.894230769231;
HEA_3049.jpg: 0.755588673621, 0.569259500669, 0.711538461538, 0.753231678346, 0.217667949097, 0.257536165053, 0.581563972869, 0.711538461538;
HAN_2143.jpg: 0.0560357675112, 0.124523479969, 0.480769230769, 0.0371872272569, 0.692364604913, 0.274376184864, 0.104325827765, 0.480769230769;
NEC_3254.jpg: 0.00824639841033, 0.00459414126863, 0.961538461538, 0.00183513624188, 0.00743563184374, 0.96223804888, 0.880961452577, 0.961538461538;
HEA_2984.jpg: 0.580228514655, 0.459138883531, 0.711538461538, 0.572401555614, 0.213302752294, 0.298953049478, 0.371061328002, 0.711538461538;
COX_2535.jpg: 0.692101341282, 1.0, 0.807692307692, 0.666442558523, 0.925125776857, 0.170705880344, 0.548693722888, 0.807692307692;
KNE_372290.jpg: 0.52478887233, 0.691147073129, 0.75, 0.50044260154, 0.811297721219, 0.215828935458, 0.402486182465, 0.75;
COX_1998.jpg: 0.109687034277, 0.17616084258, 0.682692307692, 0.0940432320793, 0.368267238828, 0.427029427337, 0.116750126155, 0.682692307692;
KNE_372295.jpg: 0.483556880278, 0.399355299698, 0.682692307692, 0.474018041974, 0.319917135247, 0.30974705812, 0.271906182847, 0.682692307692;
HAN_2170.jpg: 0.0386487829111, 0.258311238132, 0.673076923077, 0.00883817535679, 0.837488902042, 0.317193557753, 0.209164988058, 0.673076923077;
