[["nombre", "T07_27.jpg"], ["glcm", "[[0,1,0,2,0,0,0,0],[3,5264,2915,871,152,9,0,0],[0,3377,21631,14304,2921,314,20,0],[0,539,15923,42509,29781,5304,552,0],[0,32,2013,32870,32574,6983,633,0],[0,1,76,3673,8966,4936,535,0],[0,0,9,379,711,641,240,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_28.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,10103,5145,461,77,7,9,0],[0,4986,11395,26617,2513,278,72,0],[0,626,24268,4354,20583,2743,585,1],[0,79,4231,18002,19190,5262,480,0],[0,7,676,3095,4462,3634,406,0],[0,1,145,631,419,356,228,0],[0,0,1,0,0,0,0,0]]"]],
[["nombre", "T07_29.jpg"], ["glcm", "[[0,3,1,0,0,0,0,0],[4,6361,5027,788,41,3,0,0],[0,4548,28319,18884,1954,105,3,0],[0,1109,17021,25040,29014,2625,129,0],[0,176,3067,25764,38274,10315,705,0],[0,27,354,4114,8333,6489,970,0],[0,0,24,348,685,750,290,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_30.jpg"], ["glcm", "[[1,7,4,0,0,0,0,0],[11,4169,4115,868,41,1,0,0],[0,3408,24872,18248,2389,159,9,0],[0,1375,16136,27565,30150,3724,132,0],[0,222,3476,26988,36454,11038,586,0],[0,24,459,5089,9111,7638,1031,0],[0,0,23,324,619,792,406,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_31.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,6398,4705,1047,249,38,1,0],[0,4407,41422,29374,6140,691,66,0],[0,1323,26315,12758,26421,5191,457,0],[0,288,7787,22966,18497,6494,705,0],[0,20,1658,5700,4892,3200,541,1],[0,2,212,620,538,398,141,0],[0,0,1,0,0,0,0,0]]"]],
[["nombre", "T07_32.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,4706,2400,402,44,1,0,0],[0,2621,58205,21660,2007,276,33,1],[0,206,22870,27845,19018,3016,321,7],[0,20,1195,20653,26377,7199,507,1],[0,0,113,2493,7941,6716,818,0],[0,0,20,225,563,873,301,0],[0,0,0,5,2,0,2,1]]"]],
[["nombre", "T07_33.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,7252,5491,1795,484,81,0,0],[0,6159,50153,28419,9773,2302,172,0],[0,1438,32075,61226,21271,5759,362,0],[0,219,7972,24613,18514,4961,174,0],[0,33,1213,5758,6133,2420,122,0],[0,2,74,320,278,156,26,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_34.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,10184,6073,1075,206,34,0,0],[0,6536,5765,26893,7120,1776,80,0],[0,748,29735,53924,19533,6001,237,0],[0,94,5739,22134,15408,5156,136,0],[0,9,811,5943,6250,3415,89,0],[0,1,47,209,150,135,18,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_35.jpg"], ["glcm", "[[0,14,1,1,2,0,0,0],[16,5115,4140,1313,355,30,4,0],[0,4990,36531,19197,6431,1260,67,0],[1,798,22179,10644,28285,7247,307,0],[1,56,5108,31825,26829,7337,217,0],[0,0,478,6267,9216,4523,128,0],[0,0,39,214,255,215,28,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_36.jpg"], ["glcm", "[[0,1,1,0,0,1,0,0],[3,4445,4172,1834,446,71,4,0],[0,4961,21007,15529,5015,899,28,0],[0,1444,17957,19571,32660,8407,335,0],[0,115,3903,36313,29387,8479,341,0],[0,9,394,6963,10660,5162,198,2],[0,0,5,164,369,368,39,0],[0,0,0,0,1,1,0,0]]"]],
[["nombre", "T07_37.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,6815,6023,1267,212,10,0,0],[0,5499,56251,29761,6083,807,74,0],[0,1551,25411,55311,25406,4999,319,0],[0,409,8571,20918,21828,8137,667,0],[0,49,2034,5276,6502,4505,638,0],[0,4,185,464,499,546,169,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_38.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,7393,3326,757,233,32,3,0],[0,3335,32280,18459,3019,413,78,1],[0,783,16780,25125,31733,5210,410,1],[0,191,4075,28510,27864,8985,851,0],[0,39,943,6444,6995,4345,751,0],[0,3,181,745,632,532,205,0],[0,0,0,2,0,0,0,0]]"]],
[["nombre", "T07_39.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,13182,5020,614,181,29,5,0],[0,5256,49560,22565,3118,409,90,0],[0,522,20821,16485,26505,3858,523,0],[0,58,4432,24022,22726,6112,576,0],[0,11,977,4397,4934,2585,395,0],[0,2,188,631,462,306,107,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T07_40.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,15105,5732,761,271,79,2,0],[0,6095,41878,19419,3868,614,94,0],[0,595,17554,9339,29376,7146,539,0],[0,112,5199,26055,20030,8389,693,0],[0,35,1402,8164,6442,4201,523,0],[0,8,203,811,491,338,101,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T08_01.jpg"], ["glcm", "[[450,818,733,508,265,84,14,1],[851,5138,6757,4016,1714,424,82,2],[681,6635,20732,19125,7992,1831,328,14],[511,4146,18712,38027,24282,5853,897,57],[276,1706,8226,24042,35910,13822,2070,122],[86,438,1846,5783,13741,14012,3429,118],[15,99,313,914,2191,3270,2351,188],[3,4,19,70,79,157,170,50]]"]],
[["nombre", "T08_02.jpg"], ["glcm", "[[997,1345,867,582,335,141,30,2],[1338,5714,6593,3783,1659,425,117,14],[880,6275,18015,16916,6713,1480,292,21],[578,3878,16166,37228,24468,5615,830,67],[349,1813,6889,23711,40041,15147,2242,151],[137,510,1730,5633,14602,14933,4034,265],[18,99,308,883,2354,3825,2802,344],[2,9,24,94,171,278,286,152]]"]],
[["nombre", "T08_03.jpg"], ["glcm", "[[1029,1245,1047,850,575,219,69,12],[1180,5186,6003,3851,2079,691,188,36],[1078,5550,15655,14613,7319,2457,457,54],[930,3869,13636,29266,22418,7258,1395,154],[547,2232,7418,20819,33778,17648,3565,320],[206,901,2753,7590,16047,18210,6075,607],[72,206,613,1736,3703,5314,3787,645],[4,25,58,201,408,592,540,211]]"]],
[["nombre", "T08_04.jpg"], ["glcm", "[[494,705,586,381,246,136,26,8],[697,3593,4997,3044,1246,422,105,21],[605,4935,18261,16863,6572,1603,333,47],[427,3075,16865,40582,25177,5396,749,127],[241,1333,6506,25040,45084,15306,1908,254],[88,393,1701,5618,15163,15812,3374,358],[28,81,263,766,1958,3406,2274,419],[2,10,40,104,226,426,426,268]]"]],
[["nombre", "T08_05.jpg"], ["glcm", "[[607,569,521,427,259,104,34,3],[577,4335,5412,3108,1217,335,72,13],[536,5217,20719,18213,6447,1570,244,36],[452,3203,17623,45020,25463,5690,872,128],[236,1268,6600,24671,37711,14538,1904,184],[89,395,1757,6013,13962,14970,3206,299],[21,71,307,902,1869,3135,2262,429],[6,11,43,97,184,349,402,283]]"]],
[["nombre", "T08_06.jpg"], ["glcm", "[[536,992,602,380,233,66,12,0],[1013,6780,6155,2891,1334,331,58,5],[660,6211,21241,16907,6134,1255,258,16],[360,2988,16987,43949,24964,4254,718,46],[167,1186,6128,24951,45967,13778,1770,86],[69,338,1317,4500,13402,13548,2964,128],[15,67,233,666,1918,2924,2176,126],[1,5,19,22,81,110,169,33]]"]],
[["nombre", "T08_07.jpg"], ["glcm", "[[469,692,755,613,340,148,29,3],[675,3424,5253,3636,1899,566,112,14],[738,4794,14232,15336,7888,2206,404,38],[592,3742,14536,32491,25944,7222,1159,110],[394,2029,7855,24513,37918,18025,2874,231],[138,723,2414,7654,16605,17111,4825,369],[40,156,526,1411,2970,4173,2490,393],[3,19,65,142,275,388,266,145]]"]],
[["nombre", "T08_08.jpg"], ["glcm", "[[509,739,688,647,488,194,41,8],[745,3433,5252,3905,2352,804,169,37],[799,5227,16481,16734,9004,2681,555,87],[647,4058,16592,33282,24591,7434,1348,193],[419,2311,9065,24404,35622,15489,2666,276],[158,755,2897,7669,15181,13669,3611,413],[36,158,545,1341,2718,3632,2199,466],[1,16,48,163,296,450,506,296]]"]],
[["nombre", "T08_09.jpg"], ["glcm", "[[334,909,711,473,193,58,12,0],[799,6689,8714,5490,2002,546,137,12],[770,8425,24605,23349,8466,1717,422,15],[489,5505,22791,45365,25637,5014,963,26],[225,2180,8559,24984,30621,8846,1661,37],[61,511,1887,4988,8598,5800,1602,25],[12,162,483,1112,1557,1462,991,40],[0,8,19,29,39,29,31,3]]"]],
[["nombre", "T08_10.jpg"], ["glcm", "[[1181,1351,619,264,129,23,5,0],[1314,9560,8385,2954,856,167,31,0],[563,8202,27405,18635,4612,720,115,18],[344,2903,17579,43945,22689,3276,414,53],[133,986,4988,21055,43525,13189,1466,91],[27,209,1046,3653,11752,13791,3529,178],[10,46,220,635,1720,2825,2541,362],[0,10,28,62,150,194,258,209]]"]],
[["nombre", "T08_11.jpg"], ["glcm", "[[1472,1492,918,576,289,91,6,0],[1437,7349,6646,2993,1164,279,59,8],[1000,6470,22452,16969,5428,1132,162,15],[549,3064,16073,41430,22949,4254,601,41],[293,1207,5809,21378,40989,14988,1667,107],[74,294,1435,4832,13800,18091,3882,204],[13,53,266,712,1704,3567,3079,409],[6,6,29,71,115,210,347,195]]"]],
[["nombre", "T08_12.jpg"], ["glcm", "[[2497,2051,1381,921,484,153,24,8],[2054,8773,7398,3785,1721,429,85,7],[1309,7167,21015,17017,6246,1397,235,29],[924,3899,16163,36740,22051,4649,801,100],[510,1759,6447,20711,37769,14230,2088,195],[192,480,1599,5021,13015,14363,4152,442],[32,92,353,987,2188,3620,3011,669],[1,31,59,145,235,423,556,312]]"]],
[["nombre", "T08_13.jpg"], ["glcm", "[[406,979,598,271,131,30,8,0],[978,8973,9784,4512,1394,273,52,2],[612,10212,34543,24183,6767,1239,231,5],[324,4312,25088,51394,22537,3502,630,7],[82,1211,6471,23397,29576,7220,1197,18],[19,229,1061,3500,7568,5538,1442,18],[2,50,246,526,1185,1553,1035,14],[0,2,1,11,14,20,16,1]]"]],
[["nombre", "T08_14.jpg"], ["glcm", "[[0,7,2,2,0,1,0,0],[2,4163,4426,2179,671,169,31,1],[5,4371,20593,16878,4989,1016,165,9],[2,2035,16732,49521,25140,4711,635,29],[3,776,4943,24553,44593,15407,1800,52],[0,236,1131,5009,15028,19958,4036,118],[0,52,187,625,1646,4126,3592,272],[0,2,12,38,60,128,241,91]]"]],
[["nombre", "T08_15.jpg"], ["glcm", "[[1569,1358,702,405,184,59,3,0],[1314,9674,7291,2921,860,197,33,3],[738,7146,23582,17157,3995,703,90,9],[447,2967,17041,53161,23426,2820,355,33],[164,944,4051,23221,42853,12114,906,30],[35,167,634,3000,11929,14887,3114,85],[12,34,105,348,994,2974,3579,214],[1,3,14,37,42,97,180,189]]"]],
[["nombre", "T08_16.jpg"], ["glcm", "[[650,1115,695,324,166,45,10,0],[1001,5743,6328,2680,885,156,36,1],[659,5826,21393,16944,4360,706,129,6],[387,2793,15845,47908,24459,2964,336,7],[212,1048,4673,23307,53550,13453,1139,18],[77,253,924,3124,12806,17233,3072,34],[18,52,158,399,1152,2945,2767,60],[1,0,7,13,22,21,62,43]]"]],
[["nombre", "T08_17.jpg"], ["glcm", "[[21,110,46,22,8,7,1,0],[121,5840,5373,1656,521,125,15,1],[51,5166,25074,17101,3636,542,73,0],[15,1904,16454,51253,25864,3188,369,19],[5,469,3971,25073,51815,14098,1051,26],[1,140,620,3552,13421,16847,3146,36],[1,20,100,396,1209,2926,3404,99],[0,3,5,13,34,30,96,17]]"]],
[["nombre", "T08_18.jpg"], ["glcm", "[[591,1177,951,631,313,96,31,5],[1169,5551,6639,4778,2155,641,127,16],[969,6464,16001,16443,8229,2273,392,34],[644,4652,15998,32731,25210,7460,1187,95],[302,2339,8416,24657,34913,15292,2677,220],[96,729,2352,7388,15079,12684,3775,350],[21,141,397,1221,2675,3680,2555,379],[3,23,51,128,242,327,325,110]]"]],
[["nombre", "T08_19.jpg"], ["glcm", "[[381,747,917,771,504,126,30,3],[730,2965,4679,4547,2823,806,146,4],[892,4552,12030,15673,10607,3188,616,41],[767,4379,15328,30032,27126,8908,1590,108],[509,2909,10520,26469,36006,16173,3160,209],[161,942,3423,8895,15624,11343,3153,167],[39,185,641,1738,3082,2989,1822,218],[0,21,61,113,183,175,197,57]]"]],
[["nombre", "T08_20.jpg"], ["glcm", "[[341,731,784,587,240,41,3,0],[695,2986,4147,3933,1799,423,59,2],[721,3839,10448,14632,8194,2045,303,33],[645,3862,14005,34667,28267,7854,1088,63],[277,2104,8248,26993,39937,18437,2827,154],[45,452,2233,8342,17463,15629,4241,263],[3,65,326,1215,2885,3986,2511,268],[0,5,24,82,192,253,227,76]]"]],
[["nombre", "T08_21.jpg"], ["glcm", "[[4,43,22,7,0,0,1,0],[45,4558,5794,2416,609,83,17,0],[17,5704,24742,19364,5310,790,103,0],[9,2376,19073,52114,27441,4314,416,6],[2,689,5506,27172,42470,12408,1259,17],[0,130,801,4271,12420,13102,3003,44],[0,22,90,399,1259,3040,3373,128],[0,0,2,6,14,34,139,22]]"]],
[["nombre", "T08_22.jpg"], ["glcm", "[[50,206,198,123,47,10,1,0],[226,3899,6199,4485,1714,259,42,2],[179,6206,22636,23795,10012,1621,235,3],[116,4343,23210,43915,28298,5464,760,11],[51,1762,10353,27468,34163,11000,1542,6],[12,336,1824,5508,10577,7475,1680,7],[1,72,265,816,1524,1583,869,5],[0,2,2,7,10,7,6,2]]"]],
[["nombre", "T08_23.jpg"], ["glcm", "[[707,1017,708,428,177,55,9,3],[888,5424,7095,3857,1470,335,105,19],[730,6610,22127,20867,7370,1699,305,51],[508,3941,19545,43890,26213,5816,1003,113],[193,1628,7882,24601,32205,12413,2167,189],[62,442,1898,6007,11565,10855,2819,221],[8,117,432,1220,2083,2509,1574,184],[8,14,72,159,195,187,145,61]]"]],
[["nombre", "T08_24.jpg"], ["glcm", "[[748,1372,1225,848,419,122,22,0],[1268,5302,6734,5256,2497,598,122,14],[1181,6419,14417,17098,8720,2351,418,63],[879,5115,16071,32852,24925,7431,1237,149],[493,2612,8841,23500,32696,14898,2827,223],[157,801,2748,7526,14021,12801,3862,333],[26,143,555,1425,2555,3710,2600,448],[4,27,76,154,257,338,374,296]]"]],
[["nombre", "T08_25.jpg"], ["glcm", "[[477,779,522,302,104,25,8,2],[686,5772,6105,3080,1183,261,71,11],[506,5749,17498,16979,6416,1310,239,41],[314,3157,16026,40296,26762,5416,832,87],[170,1281,6646,25360,41835,15800,2147,142],[51,328,1594,5838,14815,15495,3725,196],[15,85,309,931,2125,3576,2606,278],[0,18,38,104,141,159,297,79]]"]],
[["nombre", "T08_26.jpg"], ["glcm", "[[136,389,214,137,61,14,2,0],[373,4393,4915,2955,1077,237,59,5],[235,4718,16708,17952,6328,1187,179,13],[141,3082,17420,48874,29484,5133,693,27],[62,1147,6525,28767,43386,13972,1914,38],[5,231,1319,5301,13474,11523,3251,55],[1,44,209,835,1949,3041,2641,106],[0,10,10,33,52,52,87,19]]"]],
[["nombre", "T08_27.jpg"], ["glcm", "[[611,967,765,594,283,89,22,2],[996,3099,4245,3287,1571,559,132,14],[839,4488,12428,14009,7611,2412,487,89],[523,3282,14765,33789,24481,8088,1571,225],[258,1535,7447,25085,35418,17457,3503,365],[89,436,2217,8236,17602,17351,5523,483],[17,81,441,1525,3707,5486,3917,611],[0,15,55,199,395,495,630,298]]"]],
[["nombre", "T08_28.jpg"], ["glcm", "[[492,916,753,533,271,73,15,3],[938,3969,5044,3928,2056,506,147,24],[845,5402,14987,15673,8557,2579,519,92],[486,4059,17139,34508,23531,7551,1633,227],[226,1693,8057,25345,33358,15198,3352,332],[53,454,2201,7493,16075,14091,4552,490],[14,98,426,1476,3347,4861,3563,692],[2,21,47,178,366,550,696,437]]"]],
[["nombre", "T08_29.jpg"], ["glcm", "[[509,767,799,535,248,85,27,4],[883,3933,5299,3813,1595,454,75,9],[820,5487,16234,16317,7630,1824,335,32],[498,3884,17038,36076,23842,6284,1045,105],[215,1558,7304,24637,35116,15386,2573,195],[40,368,1691,6218,15716,17449,5158,381],[9,55,286,1065,2610,5142,4678,749],[0,9,28,111,227,397,703,640]]"]],
[["nombre", "T08_30.jpg"], ["glcm", "[[423,634,617,416,170,67,7,0],[655,2871,4221,3355,1348,353,68,10],[609,4355,13693,15319,6889,1746,311,44],[413,3322,15352,35584,24767,6933,1104,104],[166,1319,7009,24585,36750,17398,3072,266],[51,312,1748,7021,17236,18218,5960,513],[15,63,293,1195,3133,5850,5458,982],[2,5,33,104,272,494,1009,908]]"]],
[["nombre", "T08_31.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,2778,3534,1487,399,116,11,2],[0,3458,19447,18134,4942,1029,178,13],[0,1565,17828,59074,28574,5026,808,58],[0,417,5071,28455,45157,12984,2056,144],[0,91,1123,4943,13151,11919,3209,157],[0,17,185,772,1921,3368,2623,249],[0,1,13,68,140,151,250,104]]"]],
[["nombre", "T08_32.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,2594,4809,2671,885,256,56,2],[0,4962,29797,25862,8112,1846,439,35],[0,2627,26240,56515,25694,5583,1060,64],[0,801,7950,26109,28062,9066,1740,67],[0,240,1856,5473,9225,7005,2042,98],[0,48,377,1077,1738,2080,1496,122],[0,1,24,76,79,103,105,31]]"]],
[["nombre", "T08_33.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,3575,5309,1776,533,137,35,2],[0,5296,31293,22294,6097,1129,286,11],[0,1807,22106,53412,25721,4747,839,36],[0,498,6149,25334,36940,11482,1762,61],[0,133,1212,4757,11075,9957,2793,89],[0,51,312,1008,1768,2482,2370,157],[0,7,25,87,92,82,63,13]]"]],
[["nombre", "T08_34.jpg"], ["glcm", "[[20,136,19,8,2,0,0,0],[120,5090,4357,1711,543,167,49,8],[28,4184,20674,15142,3484,876,212,26],[11,1864,14928,49535,24304,4237,686,72],[5,582,3731,24287,52018,15672,1627,114],[1,164,782,4306,15893,20573,3729,181],[0,25,130,598,1686,3915,3350,329],[0,0,5,50,106,189,380,279]]"]],
[["nombre", "T08_35.jpg"], ["glcm", "[[106,103,4,13,10,0,0,0],[125,5980,3298,853,304,53,7,0],[4,3492,24302,15066,2347,373,61,1],[1,762,15227,62654,22820,3191,367,24],[0,206,2275,22493,50346,14744,1465,72],[0,61,478,3496,14184,20785,4059,134],[0,15,56,436,1517,3914,3845,334],[0,1,6,35,73,137,313,172]]"]],
[["nombre", "T08_36.jpg"], ["glcm", "[[2243,2215,924,353,112,28,6,1],[2144,10955,9122,3534,1112,243,28,0],[946,8908,25732,18569,5563,1002,149,5],[397,3593,17929,40773,22228,3827,454,9],[125,1193,5846,21191,38132,12878,1604,34],[20,230,1132,4141,12074,13837,3402,45],[7,42,179,632,1740,3038,2324,71],[0,2,10,17,42,28,66,14]]"]],
[["nombre", "T08_37.jpg"], ["glcm", "[[1731,1552,638,277,97,19,8,2],[1502,8802,6465,2318,715,143,28,4],[588,5958,23178,17155,4228,597,101,9],[337,2497,15742,47851,24265,3147,378,47],[127,883,4756,22338,44786,13794,1332,93],[31,220,865,3634,12150,15845,4090,289],[8,61,157,627,1698,3262,3504,705],[0,4,13,64,170,317,581,417]]"]],
[["nombre", "T08_38.jpg"], ["glcm", "[[736,1205,602,248,72,15,7,0],[1124,9781,9755,3385,865,186,26,1],[595,9113,28757,20220,5201,851,118,9],[278,3582,18843,42918,23530,3410,451,6],[116,1146,5628,21687,38440,12155,1343,29],[33,254,1077,3951,10904,12559,3239,79],[3,41,189,583,1469,2846,2930,206],[0,1,13,26,63,74,153,73]]"]],
[["nombre", "T08_39.jpg"], ["glcm", "[[708,1064,727,355,159,53,6,0],[1045,8225,8885,3960,1414,312,86,16],[706,8305,27013,20750,6803,1456,258,19],[394,4144,19394,39738,23114,4741,723,49],[168,1584,6990,21427,33323,12781,1869,118],[34,488,1863,5010,11375,12244,3473,167],[16,123,412,1003,1956,2883,2308,262],[1,10,26,54,116,184,240,70]]"]],
[["nombre", "T08_40.jpg"], ["glcm", "[[1010,1222,774,457,206,53,13,0],[1209,6827,6938,3030,1176,272,62,12],[795,6717,24649,18380,5490,1101,174,23],[442,3180,17366,42534,23954,3937,490,45],[204,1202,6052,22563,44504,13880,1550,90],[65,314,1285,4318,12834,13316,3331,139],[9,62,243,633,1775,2923,2560,195],[1,2,22,33,106,120,220,111]]"]],
[["nombre", "T09_01.jpg"], ["glcm", "[[2618,2179,381,92,70,11,0,0],[2292,24463,10139,1620,407,63,1,0],[363,10325,42839,15155,2040,260,0,0],[71,1696,15045,65316,18225,767,0,0],[7,297,2338,18150,52285,5011,1,0],[0,25,240,786,5062,6558,0,0],[0,0,0,1,0,1,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_02.jpg"], ["glcm", "[[3300,3263,328,90,41,0,0,0],[3238,42125,13321,1303,282,69,0,0],[370,12980,48054,12504,1472,118,0,0],[90,1578,12209,52850,16362,450,0,0],[22,348,1475,16485,50797,3662,0,0],[2,44,111,307,3835,3715,0,0],[0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_03.jpg"], ["glcm", "[[2748,3615,565,212,77,9,0,0],[3720,35602,14120,1683,523,82,2,0],[514,14285,55164,15352,2270,331,3,0],[192,1655,15554,49786,15434,824,3,0],[40,491,2209,15712,39508,4580,2,0],[12,83,304,700,4730,4472,10,0],[0,1,3,3,0,13,2,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_04.jpg"], ["glcm", "[[6150,4525,759,115,11,1,0,0],[4437,29032,13962,1142,100,6,0,0],[794,13811,12194,24414,1102,23,0,0],[159,1131,24323,8320,9708,34,0,0],[18,163,1062,9629,8607,129,0,0],[3,17,37,55,79,72,2,0],[0,0,1,0,1,0,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_05.jpg"], ["glcm", "[[1715,2325,355,40,12,0,0,0],[2237,32370,14054,1712,204,21,0,0],[392,13920,59623,19689,2431,316,7,0],[77,1619,19364,52068,13163,1391,16,0],[23,316,2608,12777,26680,6697,23,0],[3,48,368,1394,6614,10401,35,0],[0,0,6,18,20,37,11,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_06.jpg"], ["glcm", "[[409,758,62,28,3,0,0,0],[752,33627,14613,1335,410,48,8,0],[69,14405,52533,10414,2183,333,34,0],[22,1502,10116,26741,11509,1358,70,0],[6,406,2242,11374,44972,11817,160,1],[2,81,373,1373,11729,34768,1605,4],[0,14,32,51,171,1609,1036,12],[0,0,0,2,1,2,12,3]]"]],
[["nombre", "T09_07.jpg"], ["glcm", "[[4659,2640,435,91,37,7,0,0],[2805,22932,11128,1119,541,98,0,0],[331,11939,5629,14993,1693,268,0,0],[59,887,16000,50206,12080,531,0,0],[15,207,1547,12824,47759,5197,0,0],[0,18,114,530,5439,6906,0,0],[0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_08.jpg"], ["glcm", "[[2606,1518,144,28,0,0,0,0],[1449,27783,11556,982,136,20,2,0],[168,11347,1817,18025,1660,86,1,0],[72,1110,17786,60221,13463,580,3,0],[1,155,1658,13443,35592,4579,2,0],[0,15,140,531,4575,8392,5,0],[0,0,3,5,4,1,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_09.jpg"], ["glcm", "[[3885,2247,299,92,12,2,0,0],[2273,36656,12104,1617,281,42,0,0],[338,12176,45735,14673,1307,116,0,0],[36,1615,14539,9768,14924,450,0,0],[3,261,1519,14760,42158,2449,0,0],[2,18,149,422,2468,2268,0,0],[0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_10.jpg"], ["glcm", "[[905,745,724,362,134,11,0,0],[729,3008,4588,1927,539,47,0,0],[635,4561,24499,14665,2906,220,0,0],[491,1868,14489,26628,30578,891,0,0],[116,600,2998,30436,59387,4315,0,0],[5,56,188,927,4308,2178,0,0],[0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0]]"]],
[["nombre", "T09_11.jpg"], ["glcm", "[[197,167,21,2,0,0,0,0],[179,8920,4705,847,251,85,40,0],[7,4703,28734,7580,1612,455,60,2],[2,931,7677,30840,10213,1854,70,4],[2,264,1671,10713,50509,15723,500,16],[0,42,312,1521,16353,5350,6463,33],[0,0,33,84,450,6576,14334,122],[0,0,0,4,10,31,132,258]]"]],
[["nombre", "T09_12.jpg"], ["glcm", "[[0,64,6,2,3,2,0,0],[61,10301,4270,695,359,189,18,0],[10,4437,35861,11287,2004,669,112,7],[5,740,11468,40275,13232,2630,458,27],[1,270,2091,13601,40455,13297,1045,38],[0,76,553,2533,13779,53815,7724,55],[0,5,131,408,939,7858,9040,68],[0,0,7,34,27,75,52,31]]"]],
[["nombre", "T09_13.jpg"], ["glcm", "[[46,151,13,6,1,1,0,0],[160,9298,3472,672,329,63,2,0],[7,3673,33582,11128,1896,597,84,2],[5,565,11050,40513,11929,2733,396,19],[0,220,2152,12019,38930,14237,1039,26],[0,69,582,2497,14525,54845,8930,39],[0,20,116,362,978,8965,14047,49],[0,0,2,13,35,46,39,25]]"]],
[["nombre", "T09_14.jpg"], ["glcm", "[[0,4,0,0,0,0,0,0],[4,4602,2711,428,130,63,16,0],[0,2617,36457,17095,1783,691,170,3],[0,473,17067,65207,11271,1761,412,14],[0,94,1661,10926,29131,8363,970,7],[0,63,604,1964,7843,32911,9473,23],[0,101,307,572,976,9072,28791,136],[0,0,9,13,18,20,123,50]]"]],
[["nombre", "T09_15.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,18227,8485,752,172,12,2,0],[0,7963,54981,15536,1984,301,23,1],[0,754,14775,39761,12847,1415,94,37],[0,276,2051,12165,48977,10189,266,26],[0,161,339,1367,9703,25284,2509,29],[0,196,150,82,252,2160,9632,857],[0,73,8,20,15,31,803,1457]]"]],
[["nombre", "T09_16.jpg"], ["glcm", "[[0,4,1,0,1,1,0,0],[2,5447,3683,1127,463,123,19,0],[0,3794,22950,8880,2651,591,83,0],[3,1060,9214,34234,16915,2551,382,0],[2,479,2552,17014,61674,14211,1107,1],[0,77,457,2631,13883,39983,8355,1],[0,3,92,473,1453,7921,20604,23],[0,0,0,0,0,6,19,0]]"]],
[["nombre", "T09_17.jpg"], ["glcm", "[[123,340,35,41,1,0,0,0],[247,9398,2845,735,139,11,3,0],[43,2675,19620,7698,1339,229,7,0],[27,613,7288,46055,11242,2041,92,0],[34,181,1370,10322,47557,13965,686,0],[42,124,328,2174,13179,65394,9634,2],[24,47,125,333,658,9236,18894,1],[0,0,0,0,0,1,2,0]]"]],
[["nombre", "T09_18.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,1935,2185,624,233,78,7,0],[0,2169,22644,12373,1751,519,41,0],[0,637,12492,12371,16894,2711,289,0],[0,238,1645,16745,34752,12357,1012,2],[0,73,491,3001,12188,42852,7011,2],[0,10,40,277,933,7101,10963,7],[0,0,0,3,0,0,8,0]]"]],
[["nombre", "T09_19.jpg"], ["glcm", "[[0,0,0,0,0,0,0,0],[0,3204,1732,403,175,37,6,0],[0,1821,24709,10975,1378,312,26,1],[0,373,11247,1092,14836,1646,129,1],[0,117,1252,15093,53848,13360,649,2],[0,39,258,1610,13487,44389,5641,1],[0,3,23,151,596,5681,11350,3],[0,0,1,0,1,0,6,0]]"]],
